2024-05-08 08:21:35,361 INFO  Logger.cs: 70 - 
2024-05-08 09:34:49,565 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-15
2024-05-08 09:34:49,565 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-15
2024-05-08 09:34:49,565 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-15
2024-05-08 09:34:49,566 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-23
2024-05-08 09:34:49,566 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-23
2024-05-08 09:34:49,566 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-23
2024-05-08 09:34:49,566 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-21
2024-05-08 09:34:49,567 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-21
2024-05-08 09:34:49,567 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-21
2024-05-08 09:34:49,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-18
2024-05-08 09:34:49,575 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-18
2024-05-08 09:34:49,576 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-18
2024-05-08 09:34:49,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor-4
2024-05-08 09:34:49,586 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Motor-4
2024-05-08 09:34:49,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor-4
2024-05-08 09:34:49,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Hex_Spacer_3x40mm-6
2024-05-08 09:34:49,587 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x40mm-6
2024-05-08 09:34:49,587 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Hex_Spacer_3x40mm-6
2024-05-08 09:34:49,587 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Hex_Spacer_3x40mm-8
2024-05-08 09:34:49,588 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x40mm-8
2024-05-08 09:34:49,588 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Hex_Spacer_3x40mm-8
2024-05-08 09:34:49,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Hex_Spacer_3x6mm-6
2024-05-08 09:34:49,588 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x6mm-6
2024-05-08 09:34:49,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Hex_Spacer_3x6mm-6
2024-05-08 09:34:49,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-13
2024-05-08 09:34:49,589 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-13
2024-05-08 09:34:49,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-13
2024-05-08 09:34:49,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-11
2024-05-08 09:34:49,590 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-11
2024-05-08 09:34:49,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-11
2024-05-08 09:34:49,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-12
2024-05-08 09:34:49,591 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-12
2024-05-08 09:34:49,591 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-12
2024-05-08 09:34:49,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-24
2024-05-08 09:34:49,592 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-24
2024-05-08 09:34:49,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-24
2024-05-08 09:34:49,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-14
2024-05-08 09:34:49,592 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-14
2024-05-08 09:34:49,593 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-14
2024-05-08 09:34:49,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-11
2024-05-08 09:34:49,593 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-11
2024-05-08 09:34:49,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-11
2024-05-08 09:34:49,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Hex_Spacer_3x40mm-7
2024-05-08 09:34:49,594 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x40mm-7
2024-05-08 09:34:49,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Hex_Spacer_3x40mm-7
2024-05-08 09:34:49,595 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-12
2024-05-08 09:34:49,595 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-12
2024-05-08 09:34:49,595 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-12
2024-05-08 09:34:49,595 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Hex_Spacer_3x6mm-8
2024-05-08 09:34:49,596 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x6mm-8
2024-05-08 09:34:49,596 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Hex_Spacer_3x6mm-8
2024-05-08 09:34:49,596 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-13
2024-05-08 09:34:49,596 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-13
2024-05-08 09:34:49,597 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-13
2024-05-08 09:34:49,597 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-15
2024-05-08 09:34:49,597 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-15
2024-05-08 09:34:49,598 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-15
2024-05-08 09:34:49,598 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Hex_Spacer_3x40mm-9
2024-05-08 09:34:49,598 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x40mm-9
2024-05-08 09:34:49,598 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Hex_Spacer_3x40mm-9
2024-05-08 09:34:49,599 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Frame 1-3
2024-05-08 09:34:49,599 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Frame 1-3
2024-05-08 09:34:49,599 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Frame 1-3
2024-05-08 09:34:49,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-22
2024-05-08 09:34:49,600 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-22
2024-05-08 09:34:49,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-22
2024-05-08 09:34:49,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-17
2024-05-08 09:34:49,601 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-17
2024-05-08 09:34:49,601 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-17
2024-05-08 09:34:49,601 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-3
2024-05-08 09:34:49,602 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-3
2024-05-08 09:34:49,602 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-3
2024-05-08 09:34:49,602 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-14
2024-05-08 09:34:49,602 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-14
2024-05-08 09:34:49,603 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-14
2024-05-08 09:34:49,603 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-4
2024-05-08 09:34:49,603 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-4
2024-05-08 09:34:49,604 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-4
2024-05-08 09:34:49,604 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-23
2024-05-08 09:34:49,604 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-23
2024-05-08 09:34:49,604 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-23
2024-05-08 09:34:49,605 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-24
2024-05-08 09:34:49,605 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-24
2024-05-08 09:34:49,605 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-24
2024-05-08 09:34:49,605 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Hex_Spacer_3x40mm-10
2024-05-08 09:34:49,606 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x40mm-10
2024-05-08 09:34:49,606 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Hex_Spacer_3x40mm-10
2024-05-08 09:34:49,606 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-18
2024-05-08 09:34:49,606 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-18
2024-05-08 09:34:49,607 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-18
2024-05-08 09:34:49,607 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 3 x 0.5 x 5 Hex SHCS -- 5NHX-2
2024-05-08 09:34:49,607 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 5 Hex SHCS -- 5NHX-2
2024-05-08 09:34:49,608 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 5 Hex SHCS -- 5NHX-2
2024-05-08 09:34:49,608 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-8
2024-05-08 09:34:49,608 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-8
2024-05-08 09:34:49,608 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-8
2024-05-08 09:34:49,609 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 5 Hex SHCS -- 5NHX-2
2024-05-08 09:34:49,609 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 5 Hex SHCS -- 5NHX-2
2024-05-08 09:34:49,609 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 5 Hex SHCS -- 5NHX-2
2024-05-08 09:34:49,610 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from hex nut style 1_am_B18.2.4.1M - Hex nut, Style 1,  M2.5 x 0.45 --D-N-5
2024-05-08 09:34:49,610 INFO  ExportHelperExtension.cs: 1136 - Found 24 in hex nut style 1_am_B18.2.4.1M - Hex nut, Style 1,  M2.5 x 0.45 --D-N-5
2024-05-08 09:34:49,610 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in hex nut style 1_am_B18.2.4.1M - Hex nut, Style 1,  M2.5 x 0.45 --D-N-5
2024-05-08 09:34:49,610 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-7
2024-05-08 09:34:49,611 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-7
2024-05-08 09:34:49,611 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 3 x 0.5 x 6 Hex SHCS -- 6NHX-7
2024-05-08 09:34:49,611 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-30
2024-05-08 09:34:49,612 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-30
2024-05-08 09:34:49,612 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-30
2024-05-08 09:34:49,612 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Voltmeter-1
2024-05-08 09:34:49,613 INFO  ExportHelperExtension.cs: 1136 - Found 120 in Voltmeter-1
2024-05-08 09:34:49,613 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Voltmeter-1
2024-05-08 09:34:49,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Mecanum Wheel 1.2-2
2024-05-08 09:34:49,614 INFO  ExportHelperExtension.cs: 1136 - Found 117 in Mecanum Wheel 1.2-2
2024-05-08 09:34:49,614 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Mecanum Wheel 1.2-2
2024-05-08 09:34:49,614 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Jetson nano-1
2024-05-08 09:34:49,615 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Jetson nano-1
2024-05-08 09:34:49,615 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Jetson nano-1
2024-05-08 09:34:49,615 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-33
2024-05-08 09:34:49,616 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-33
2024-05-08 09:34:49,616 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-33
2024-05-08 09:34:49,616 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C1M1-1
2024-05-08 09:34:49,617 INFO  ExportHelperExtension.cs: 1136 - Found 38 in C1M1-1
2024-05-08 09:34:49,620 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C1M1-1
2024-05-08 09:34:49,621 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Mecanum Wheel 1.2-1
2024-05-08 09:34:49,633 INFO  ExportHelperExtension.cs: 1136 - Found 117 in Mecanum Wheel 1.2-1
2024-05-08 09:34:49,634 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Mecanum Wheel 1.2-1
2024-05-08 09:34:49,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PS2 Receiver-1
2024-05-08 09:34:49,635 INFO  ExportHelperExtension.cs: 1136 - Found 25 in PS2 Receiver-1
2024-05-08 09:34:49,635 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PS2 Receiver-1
2024-05-08 09:34:49,635 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from battery 12 v.-1
2024-05-08 09:34:49,635 INFO  ExportHelperExtension.cs: 1136 - Found 30 in battery 12 v.-1
2024-05-08 09:34:49,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in battery 12 v.-1
2024-05-08 09:34:49,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Mecanum Wheel 1-1
2024-05-08 09:34:49,637 INFO  ExportHelperExtension.cs: 1136 - Found 117 in Mecanum Wheel 1-1
2024-05-08 09:34:49,637 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Mecanum Wheel 1-1
2024-05-08 09:34:49,637 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor-1
2024-05-08 09:34:49,638 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Motor-1
2024-05-08 09:34:49,638 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor-1
2024-05-08 09:34:49,638 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from realsense_assem-1
2024-05-08 09:34:49,638 INFO  ExportHelperExtension.cs: 1136 - Found 41 in realsense_assem-1
2024-05-08 09:34:49,639 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in realsense_assem-1
2024-05-08 09:34:49,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-1
2024-05-08 09:34:49,639 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-1
2024-05-08 09:34:49,640 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket button head cap screw_am_B18.3.4M - 3 x 0.5 x 5 SBHCS --N-1
2024-05-08 09:34:49,640 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C1_Plate-1
2024-05-08 09:34:49,640 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C1_Plate-1
2024-05-08 09:34:49,641 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C1_Plate-1
2024-05-08 09:34:49,641 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Mecanum Wheel 1-2
2024-05-08 09:34:49,641 INFO  ExportHelperExtension.cs: 1136 - Found 117 in Mecanum Wheel 1-2
2024-05-08 09:34:49,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Mecanum Wheel 1-2
2024-05-08 09:34:49,642 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-32
2024-05-08 09:34:49,642 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-32
2024-05-08 09:34:49,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-32
2024-05-08 09:34:49,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MPU_6050_IMU-1
2024-05-08 09:34:49,643 INFO  ExportHelperExtension.cs: 1136 - Found 49 in MPU_6050_IMU-1
2024-05-08 09:34:49,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MPU_6050_IMU-1
2024-05-08 09:34:49,644 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRON-X PRO TESR THESIS
2024-05-08 09:34:49,644 INFO  ExportHelperExtension.cs: 1136 - Found 357 in IRON-X PRO TESR THESIS
2024-05-08 09:34:49,645 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in IRON-X PRO TESR THESIS
2024-05-08 09:34:49,645 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-05-08 09:34:49,646 INFO  ExportHelperExtension.cs: 1160 - 121 components to check
2024-05-08 09:34:49,646 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Hex_Spacer_3x6mm-1
2024-05-08 09:34:49,646 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Hex_Spacer_3x6mm-1
2024-05-08 09:34:49,647 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Hex_Spacer_3x6mm-1
2024-05-08 09:34:49,647 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-1
2024-05-08 09:34:49,647 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-1
2024-05-08 09:34:49,647 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 4 Hex SHCS -- 4NHX-1
2024-05-08 09:34:49,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-2
2024-05-08 09:34:49,648 INFO  ExportHelperExtension.cs: 1136 - Found 24 in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-2
2024-05-08 09:34:49,648 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in socket head cap screw_am_B18.3.1M - 2.5 x 0.45 x 8 Hex SHCS -- 8NHX-2
2024-05-08 09:34:49,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Hex_Spacer_3x40mm-1
